buyingprice,maintprice,doors,persons,lug_boot,safety,recommend,,frekuensi,,,,,,,,,,,,,,,,,,,,,,
med,med,3,4,small,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,3,4,small,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,3,4,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,3,4,med,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,3,4,med,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,3,4,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,3,4,big,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,3,4,big,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
med,med,3,more,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,3,more,small,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,3,more,small,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,3,more,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,3,more,med,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,3,more,med,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
med,med,3,more,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,3,more,big,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,3,more,big,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,2,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,2,small,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,2,small,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,2,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,2,med,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,2,med,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,2,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,2,big,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,2,big,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,4,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,4,small,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,4,small,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,4,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,4,med,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,4,med,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,4,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,4,big,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,4,big,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,more,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,more,small,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,more,small,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,more,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,more,med,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,more,med,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,more,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,more,big,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,4,more,big,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,2,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,2,small,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,2,small,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,2,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,2,med,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,2,med,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,2,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,2,big,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,2,big,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,4,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,4,small,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,4,small,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,4,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,4,med,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,4,med,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,4,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,4,big,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,4,big,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,more,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,more,small,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,more,small,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,more,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,more,med,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,more,med,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,more,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,more,big,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,med,5more,more,big,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,2,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,2,small,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,2,small,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,2,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,2,med,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,2,med,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,2,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,2,big,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,2,big,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,4,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,4,small,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,4,small,high,good,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,4,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,4,med,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,4,med,high,good,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,4,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,4,big,med,good,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,4,big,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,more,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,more,small,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,more,small,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,more,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,more,med,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,more,med,high,good,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,more,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,more,big,med,good,,,,,,,,,,,,,,,,,,,,,,,,
med,low,2,more,big,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,2,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,2,small,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,2,small,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,2,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,2,med,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,2,med,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,2,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,2,big,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,2,big,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,4,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,4,small,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,4,small,high,good,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,4,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,4,med,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,4,med,high,good,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,4,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,4,big,med,good,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,4,big,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,more,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,more,small,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,more,small,high,good,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,more,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,more,med,med,good,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,more,med,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,more,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,more,big,med,good,,,,,,,,,,,,,,,,,,,,,,,,
med,low,3,more,big,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,2,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,2,small,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,2,small,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,2,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,2,med,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,2,med,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,2,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,2,big,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,2,big,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,4,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,4,small,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,4,small,high,good,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,4,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,4,med,med,good,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,4,med,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,4,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,4,big,med,good,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,4,big,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,more,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,more,small,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,more,small,high,good,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,more,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,more,med,med,good,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,more,med,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,more,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,more,big,med,good,,,,,,,,,,,,,,,,,,,,,,,,
med,low,4,more,big,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,2,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,2,small,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,2,small,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,2,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,2,med,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,2,med,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,2,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,2,big,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,2,big,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,4,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,4,small,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,4,small,high,good,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,4,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,4,med,med,good,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,4,med,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,4,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,4,big,med,good,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,4,big,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,more,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,more,small,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,more,small,high,good,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,more,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,more,med,med,good,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,more,med,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,more,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,more,big,med,good,,,,,,,,,,,,,,,,,,,,,,,,
med,low,5more,more,big,high,vgood,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,2,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,2,small,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,2,small,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,2,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,2,med,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,2,med,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,2,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,2,big,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,2,big,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,4,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,4,small,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,4,small,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,4,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,4,med,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,4,med,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,4,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,4,big,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,4,big,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,more,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,more,small,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,more,small,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,more,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,more,med,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,more,med,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,more,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,more,big,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,2,more,big,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,2,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,2,small,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,2,small,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,2,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,2,med,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,2,med,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,2,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,2,big,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,2,big,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,4,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,4,small,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,4,small,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,4,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,4,med,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,4,med,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,4,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,4,big,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,4,big,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,more,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,more,small,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,more,small,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,more,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,more,med,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,more,med,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,more,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,more,big,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,3,more,big,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,2,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,2,small,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,2,small,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,2,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,2,med,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,2,med,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,2,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,2,big,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,2,big,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,4,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,4,small,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,4,small,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,4,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,4,med,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,4,med,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,4,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,4,big,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,4,big,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,more,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,more,small,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,more,small,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,more,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,more,med,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,more,med,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,more,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,more,big,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,4,more,big,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,2,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,2,small,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,2,small,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,2,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,2,med,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,2,med,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,2,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,2,big,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,2,big,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,4,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,4,small,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,4,small,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,4,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,4,med,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,4,med,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,4,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,4,big,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,4,big,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,more,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,more,small,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,more,small,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,more,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,more,med,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,more,med,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,more,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,more,big,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,vhigh,5more,more,big,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,high,2,2,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,high,2,2,small,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,high,2,2,small,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,high,2,2,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,high,2,2,med,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,high,2,2,med,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,high,2,2,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,high,2,2,big,med,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,high,2,2,big,high,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,high,2,4,small,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,high,2,4,small,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,high,2,4,small,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,high,2,4,med,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,high,2,4,med,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,high,2,4,med,high,acc,,,,,,,,,,,,,,,,,,,,,,,,
low,high,2,4,big,low,unacc,,,,,,,,,,,,,,,,,,,,,,,,
low,high,2,4,big,med,acc,,,,,,,,,,,,,,,,,,,,,,,,
